VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  ,   "relrms[nu]"   
          0,           0,         928,      -11.17834778,      -11.44560578,      -12.88816287,      -11.99186018,      -15.83789144,   7.643619464e-05,        5.68378835,               500,               500,               500,    0.002850165738,  -0.0007145595448,                 0,                 0,                 0,  -0.0002538763502,    0.002850165738,  -0.0007145595448,                 0,     -0.2507080677,      -6.222098704,      -6.466018659,      -7.979268975,      -7.599555453,      -5.703920737
          0,           0,         929,      -11.17999354,      -11.44710122,      -12.89045894,      -11.99374346,      -15.83988964,   7.644202553e-05,        5.68378835,               500,               500,               500,    0.002850165082,  -0.0007145603044,                 0,                 0,                 0,  -0.0002538769104,    0.002850165082,  -0.0007145603044,                 0,     -0.2507083919,      -6.223744463,      -6.467514102,      -7.981565049,      -7.601438735,      -5.705918937
          0,           0,         930,      -11.18163972,      -11.44859808,      -12.89273866,      -11.99562199,      -15.84188476,   7.644785069e-05,        5.68378835,               500,               500,               500,    0.002850164429,  -0.0007145610594,                 0,                 0,                 0,  -0.0002538774658,    0.002850164429,  -0.0007145610594,                 0,     -0.2507087142,       -6.22539064,      -6.469010965,      -7.983844766,      -7.603317262,      -5.707914061
          0,           0,         931,      -11.18328631,       -11.4500964,      -12.89500312,      -11.99749593,      -15.84387742,   7.645367003e-05,        5.68378835,               500,               500,               500,    0.002850163778,  -0.0007145618099,                 0,                 0,                 0,  -0.0002538780164,    0.002850163778,  -0.0007145618099,                 0,     -0.2507090348,      -6.227037232,      -6.470509285,      -7.986109224,      -7.605191199,      -5.709906719
          0,           0,         932,      -11.18493332,      -11.45159622,      -12.89724929,      -11.99936488,      -15.84586786,   7.645948349e-05,        5.68378835,               500,               500,               500,     0.00285016313,   -0.000714562556,                 0,                 0,                 0,  -0.0002538785622,     0.00285016313,   -0.000714562556,                 0,     -0.2507093536,       -6.22868424,      -6.472009103,      -7.988355393,      -7.607060149,       -5.71189716
          0,           0,         933,      -11.18658074,      -11.45309758,      -12.89948539,      -12.00122995,      -15.84785612,   7.646529098e-05,        5.68378835,               500,               500,               500,    0.002850162484,  -0.0007145632976,                 0,                 0,                 0,  -0.0002538791033,    0.002850162484,  -0.0007145632976,                 0,     -0.2507096706,      -6.230331666,      -6.473510459,      -7.990591501,      -7.608925225,       -5.71388542
          0,           0,         934,      -11.18822858,       -11.4546005,      -12.90170485,      -12.00309066,      -15.84984214,   7.647109241e-05,        5.68378835,               500,               500,               500,     0.00285016184,  -0.0007145640349,                 0,                 0,                 0,  -0.0002538796398,     0.00285016184,  -0.0007145640349,                 0,     -0.2507099859,      -6.231979506,      -6.475013382,      -7.992810961,      -7.610785937,      -5.715871444
          0,           0,         935,      -11.18987684,      -11.45610502,      -12.90391414,       -12.0049476,      -15.85182601,   7.647688771e-05,        5.68378835,               500,               500,               500,    0.002850161199,  -0.0007145647679,                 0,                 0,                 0,  -0.0002538801717,    0.002850161199,  -0.0007145647679,                 0,     -0.2507102995,       -6.23362776,      -6.476517905,      -7.995020246,      -7.612642869,      -5.717855312
          0,           0,         936,      -11.19152551,      -11.45761117,      -12.90610821,      -12.00680016,      -15.85380784,   7.648267679e-05,        5.68378835,               500,               500,               500,     0.00285016056,  -0.0007145654965,                 0,                 0,                 0,  -0.0002538806992,     0.00285016056,  -0.0007145654965,                 0,     -0.2507106114,       -6.23527643,      -6.478024047,      -7.997214316,      -7.614495431,      -5.719837143
          0,           0,         937,      -11.19317459,      -11.45911894,      -12.90829127,      -12.00864911,      -15.85578775,   7.648845957e-05,       5.683788349,               500,               500,               500,    0.002850159923,  -0.0007145662209,                 0,                 0,                 0,  -0.0002538812222,    0.002850159923,  -0.0007145662209,                 0,     -0.2507109216,      -6.236925514,      -6.479531823,      -7.999397382,      -7.616344385,      -5.721817047
          0,           0,         938,      -11.19482409,      -11.46062836,      -12.91046463,      -12.01049462,      -15.85776502,   7.649423596e-05,       5.683788349,               500,               500,               500,    0.002850159288,  -0.0007145669411,                 0,                 0,                 0,  -0.0002538817408,    0.002850159288,  -0.0007145669411,                 0,     -0.2507112301,      -6.238575013,      -6.481041242,      -8.001570737,      -7.618189891,      -5.723794317
          0,           0,         939,        -11.196474,      -11.46213942,      -12.91262271,      -12.01233589,      -15.85974073,   7.650000588e-05,       5.683788349,               500,               500,               500,    0.002850158656,  -0.0007145676571,                 0,                 0,                 0,  -0.0002538822551,    0.002850158656,  -0.0007145676571,                 0,     -0.2507115369,      -6.240224922,      -6.482552303,      -8.003728814,      -7.620031164,      -5.725770035
          0,           0,         940,      -11.19812432,      -11.46365213,      -12.91477355,      -12.01417443,      -15.86172217,   7.650576925e-05,       5.683788349,               500,               500,               500,    0.002850158026,   -0.000714568369,                 0,                 0,                 0,  -0.0002538827652,    0.002850158026,   -0.000714568369,                 0,     -0.2507118421,      -6.241875248,      -6.484065008,      -8.005879656,      -7.621869702,       -5.72775147
          0,           0,         941,      -11.19977506,      -11.46516647,      -12.91690911,      -12.01600874,      -15.86370748,   7.651152598e-05,       5.683788349,               500,               500,               500,    0.002850157399,  -0.0007145690768,                 0,                 0,                 0,  -0.0002538832711,    0.002850157399,  -0.0007145690768,                 0,     -0.2507121456,      -6.243525984,      -6.485579348,      -8.008015218,      -7.623704009,      -5.729736778
          0,           0,         942,      -11.20142621,      -11.46668244,      -12.91903706,      -12.01784009,      -15.86568502,     7.6517276e-05,       5.683788349,               500,               500,               500,    0.002850156773,  -0.0007145697806,                 0,                 0,                 0,  -0.0002538837729,    0.002850156773,  -0.0007145697806,                 0,     -0.2507124476,      -6.245177135,      -6.487095322,       -8.01014317,      -7.625535365,      -5.731714321
          0,           0,         943,      -11.20307777,      -11.46820006,      -12.92115055,      -12.01966791,      -15.86765859,   7.652301923e-05,       5.683788349,               500,               500,               500,     0.00285015615,  -0.0007145704804,                 0,                 0,                 0,  -0.0002538842706,     0.00285015615,  -0.0007145704804,                 0,     -0.2507127479,      -6.246828693,      -6.488612937,      -8.012256658,      -7.627363179,      -5.733687896
          0,           0,         944,      -11.20472974,      -11.46971932,      -12.92325481,      -12.02149238,      -15.86962974,   7.652875558e-05,       5.683788349,               500,               500,               500,    0.002850155529,  -0.0007145711761,                 0,                 0,                 0,  -0.0002538847642,    0.002850155529,  -0.0007145711761,                 0,     -0.2507130467,      -6.248480666,      -6.490132199,       -8.01436092,      -7.629187658,      -5.735659042
          0,           0,         945,      -11.20638213,      -11.47124025,      -12.92534954,      -12.02331409,      -15.87159896,   7.653448497e-05,       5.683788349,               500,               500,               500,     0.00285015491,   -0.000714571868,                 0,                 0,                 0,  -0.0002538852539,     0.00285015491,   -0.000714571868,                 0,     -0.2507133438,       -6.25013305,      -6.491653133,       -8.01645565,      -7.631009366,      -5.737628257
          0,           0,         946,      -11.20803492,      -11.47276288,       -12.9274342,      -12.02513251,       -15.8735663,   7.654020732e-05,       5.683788349,               500,               500,               500,    0.002850154294,   -0.000714572556,                 0,                 0,                 0,  -0.0002538857398,    0.002850154294,   -0.000714572556,                 0,     -0.2507136395,      -6.251785843,      -6.493175762,      -8.018540306,      -7.632827786,      -5.739595598
          0,           0,         947,      -11.20968812,      -11.47428723,       -12.9295073,      -12.02694783,      -15.87553215,   7.654592255e-05,       5.683788349,               500,               500,               500,    0.002850153679,    -0.00071457324,                 0,                 0,                 0,  -0.0002538862217,    0.002850153679,    -0.00071457324,                 0,     -0.2507139335,      -6.253439046,      -6.494700108,      -8.020613406,      -7.634643107,      -5.741561452
          0,           0,         948,      -11.21134174,      -11.47581331,      -12.93157458,      -12.02876083,      -15.87749603,   7.655163057e-05,       5.683788349,               500,               500,               500,    0.002850153067,  -0.0007145739203,                 0,                 0,                 0,  -0.0002538866998,    0.002850153067,  -0.0007145739203,                 0,      -0.250714226,       -6.25509266,      -6.496226188,      -8.022680692,      -7.636456107,      -5.743525336
          0,           0,         949,      -11.21299576,      -11.47734112,      -12.93363082,       -12.0305708,      -15.87945976,   7.655733131e-05,       5.683788349,               500,               500,               500,    0.002850152457,  -0.0007145745968,                 0,                 0,                 0,  -0.0002538871742,    0.002850152457,  -0.0007145745968,                 0,      -0.250714517,      -6.256746682,      -6.497754006,      -8.024736925,      -7.638266071,      -5.745489063
          0,           0,         950,      -11.21465019,      -11.47887067,      -12.93567886,      -12.03237803,      -15.88142331,   7.656302467e-05,       5.683788349,               500,               500,               500,    0.002850151849,  -0.0007145752695,                 0,                 0,                 0,  -0.0002538876449,    0.002850151849,  -0.0007145752695,                 0,     -0.2507148065,      -6.258401113,      -6.499283549,      -8.026784969,      -7.640073299,      -5.747452611
          0,           0,         951,      -11.21630503,      -11.48040192,      -12.93771746,      -12.03418274,      -15.88338492,   7.656871059e-05,       5.683788349,               500,               500,               500,    0.002850151244,  -0.0007145759385,                 0,                 0,                 0,  -0.0002538881119,    0.002850151244,  -0.0007145759385,                 0,     -0.2507150945,      -6.260055954,      -6.500814806,      -8.028823567,      -7.641878015,      -5.749414222
          0,           0,         952,      -11.21796028,      -11.48193486,        -12.939747,      -12.03598475,       -15.8853453,   7.657438898e-05,       5.683788349,               500,               500,               500,     0.00285015064,  -0.0007145766037,                 0,                 0,                 0,  -0.0002538885754,     0.00285015064,  -0.0007145766037,                 0,      -0.250715381,        -6.2617112,      -6.502347743,      -8.030853105,      -7.643680025,      -5.751374602
          0,           0,         953,      -11.21961593,      -11.48346945,      -12.94176465,      -12.03778384,      -15.88730452,   7.658005977e-05,       5.683788349,               500,               500,               500,    0.002850150039,  -0.0007145772654,                 0,                 0,                 0,  -0.0002538890352,    0.002850150039,  -0.0007145772654,                 0,     -0.2507156661,      -6.263366854,      -6.503882333,      -8.032870752,      -7.645479108,      -5.753333823
          0,           0,         954,      -11.22127199,      -11.48500566,      -12.94377438,      -12.03958048,      -15.88926269,   7.658572289e-05,       5.683788349,               500,               500,               500,    0.002850149439,  -0.0007145779234,                 0,                 0,                 0,  -0.0002538894916,    0.002850149439,  -0.0007145779234,                 0,     -0.2507159497,      -6.265022915,      -6.505418545,      -8.034880491,       -7.64727575,       -5.75529199
          0,           0,         955,      -11.22292846,      -11.48654346,      -12.94577386,      -12.04137457,      -15.89121994,   7.659137827e-05,       5.683788349,               500,               500,               500,    0.002850148842,  -0.0007145785778,                 0,                 0,                 0,  -0.0002538899445,    0.002850148842,  -0.0007145785778,                 0,     -0.2507162318,      -6.266679383,      -6.506956342,      -8.036879966,      -7.649069839,      -5.757249238
          0,           0,         956,      -11.22458533,      -11.48808282,      -12.94775943,      -12.04316574,      -15.89317616,   7.659702586e-05,       5.683788349,               500,               500,               500,    0.002850148247,  -0.0007145792287,                 0,                 0,                 0,  -0.0002538903939,    0.002850148247,  -0.0007145792287,                 0,     -0.2507165125,      -6.268336255,      -6.508495701,      -8.038865536,      -7.650861017,      -5.759205466
          0,           0,         957,      -11.22624261,      -11.48962372,      -12.94973643,      -12.04495431,      -15.89513139,   7.660266558e-05,       5.683788349,               500,               500,               500,    0.002850147654,   -0.000714579876,                 0,                 0,                 0,    -0.00025389084,    0.002850147654,   -0.000714579876,                 0,     -0.2507167918,      -6.269993533,      -6.510036598,       -8.04084254,      -7.652649584,      -5.761160688
          0,           0,         958,      -11.22790029,      -11.49116614,      -12.95170152,      -12.04674064,      -15.89708577,   7.660829738e-05,       5.683788348,               500,               500,               500,    0.002850147064,  -0.0007145805199,                 0,                 0,                 0,  -0.0002538912828,    0.002850147064,  -0.0007145805199,                 0,     -0.2507170697,      -6.271651217,      -6.511579022,      -8.042807622,      -7.654435915,       -5.76311507
          0,           0,         959,      -11.22955838,      -11.49271008,      -12.95365072,      -12.04852371,      -15.89903983,   7.661392119e-05,       5.683788348,               500,               500,               500,    0.002850146475,  -0.0007145811603,                 0,                 0,                 0,  -0.0002538917223,    0.002850146475,  -0.0007145811603,                 0,     -0.2507173461,      -6.273309301,      -6.513122959,      -8.044756829,      -7.656218983,      -5.765069132
          0,           0,         960,      -11.23121687,      -11.49425552,      -12.95559449,      -12.05030489,      -15.90099184,   7.661953697e-05,       5.683788348,               500,               500,               500,    0.002850145888,  -0.0007145817973,                 0,                 0,                 0,  -0.0002538921585,    0.002850145888,  -0.0007145817973,                 0,     -0.2507176212,      -6.274967793,      -6.514668406,        -8.0467006,       -7.65800016,      -5.767021137
          0,           0,         961,      -11.23287576,      -11.49580249,       -12.9575207,      -12.05208321,      -15.90294429,   7.662514464e-05,       5.683788348,               500,               500,               500,    0.002850145304,   -0.000714582431,                 0,                 0,                 0,  -0.0002538925916,    0.002850145304,   -0.000714582431,                 0,      -0.250717895,      -6.276626685,      -6.516215369,      -8.048626807,      -7.659778484,       -5.76897359
          0,           0,         962,      -11.23453506,      -11.49735097,      -12.95943972,      -12.05385935,      -15.90489608,   7.663074417e-05,       5.683788348,               500,               500,               500,    0.002850144721,  -0.0007145830613,                 0,                 0,                 0,  -0.0002538930214,    0.002850144721,  -0.0007145830613,                 0,     -0.2507181674,      -6.278285984,      -6.517763848,      -8.050545825,      -7.661554623,      -5.770925378
          0,           0,         963,      -11.23619476,      -11.49890097,      -12.96134444,       -12.0556327,      -15.90684712,   7.663633549e-05,       5.683788348,               500,               500,               500,    0.002850144141,  -0.0007145836882,                 0,                 0,                 0,  -0.0002538934482,    0.002850144141,  -0.0007145836882,                 0,     -0.2507184384,      -6.279945681,      -6.519313856,      -8.052450542,      -7.663327971,      -5.772876419
          0,           0,         964,      -11.23785486,      -11.50045253,      -12.96324087,      -12.05740445,      -15.90879755,   7.664191854e-05,       5.683788348,               500,               500,               500,    0.002850143563,  -0.0007145843119,                 0,                 0,                 0,  -0.0002538938718,    0.002850143563,  -0.0007145843119,                 0,     -0.2507187081,      -6.281605783,      -6.520865409,       -8.05434698,      -7.665099718,      -5.774826852
          0,           0,         965,      -11.23951536,      -11.50200563,      -12.96512443,      -12.05917339,      -15.91074806,   7.664749327e-05,       5.683788348,               500,               500,               500,    0.002850142986,  -0.0007145849324,                 0,                 0,                 0,  -0.0002538942924,    0.002850142986,  -0.0007145849324,                 0,     -0.2507189765,      -6.283266284,      -6.522418512,      -8.056230532,      -7.666868662,      -5.776777367
          0,           0,         966,      -11.24117626,       -11.5035603,      -12.96700097,      -12.06094072,      -15.91269889,   7.665305963e-05,       5.683788348,               500,               500,               500,    0.002850142412,  -0.0007145855496,                 0,                 0,                 0,  -0.0002538947101,    0.002850142412,  -0.0007145855496,                 0,     -0.2507192436,      -6.284927189,      -6.523973185,      -8.058107074,      -7.668635993,      -5.778728192
          0,           0,         967,      -11.24283757,      -11.50511656,      -12.96886736,      -12.06270576,      -15.91464912,   7.665861755e-05,       5.683788348,               500,               500,               500,     0.00285014184,  -0.0007145861636,                 0,                 0,                 0,  -0.0002538951247,     0.00285014184,  -0.0007145861636,                 0,     -0.2507195093,      -6.286588493,      -6.525529438,       -8.05997347,      -7.670401032,      -5.780678417
          0,           0,         968,      -11.24449927,      -11.50667441,      -12.97072352,       -12.0644689,      -15.91659947,   7.666416699e-05,       5.683788348,               500,               500,               500,     0.00285014127,  -0.0007145867745,                 0,                 0,                 0,  -0.0002538955364,     0.00285014127,  -0.0007145867745,                 0,     -0.2507197738,      -6.288250198,       -6.52708729,      -8.061829623,      -7.672164175,      -5.782628769
          0,           0,         969,      -11.24616138,      -11.50823387,      -12.97257085,      -12.06623026,      -15.91854789,   7.666970789e-05,       5.683788348,               500,               500,               500,    0.002850140701,  -0.0007145873822,                 0,                 0,                 0,  -0.0002538959452,    0.002850140701,  -0.0007145873822,                 0,     -0.2507200371,      -6.289912302,      -6.528646749,      -8.063676958,      -7.673925532,      -5.784577193
          0,           0,         970,      -11.24782388,      -11.50979495,      -12.97441182,       -12.0679896,       -15.9204947,   7.667524019e-05,       5.683788348,               500,               500,               500,    0.002850140135,  -0.0007145879869,                 0,                 0,                 0,  -0.0002538963511,    0.002850140135,  -0.0007145879869,                 0,      -0.250720299,      -6.291574805,      -6.530207828,      -8.065517928,      -7.675684876,      -5.786524005
          0,           0,         971,      -11.24948678,      -11.51135766,      -12.97624471,      -12.06974752,      -15.92243876,   7.668076384e-05,       5.683788348,               500,               500,               500,    0.002850139571,  -0.0007145885884,                 0,                 0,                 0,  -0.0002538967543,    0.002850139571,  -0.0007145885884,                 0,     -0.2507205597,      -6.293237708,      -6.531770541,       -8.06735082,      -7.677442797,      -5.788468062
          0,           0,         972,      -11.25115009,      -11.51292202,      -12.97806887,       -12.0715036,      -15.92438452,   7.668627878e-05,       5.683788348,               500,               500,               500,    0.002850139008,  -0.0007145891869,                 0,                 0,                 0,  -0.0002538971546,    0.002850139008,  -0.0007145891869,                 0,     -0.2507208192,       -6.29490101,      -6.533334898,      -8.069174978,      -7.679198876,      -5.790413818
          0,           0,         973,      -11.25281379,      -11.51448803,      -12.97988677,      -12.07325818,      -15.92632964,   7.669178496e-05,       5.683788348,               500,               500,               500,    0.002850138448,  -0.0007145897824,                 0,                 0,                 0,  -0.0002538975522,    0.002850138448,  -0.0007145897824,                 0,     -0.2507210774,      -6.296564709,      -6.534900913,      -8.070992873,      -7.680953451,      -5.792358946
          0,           0,         974,      -11.25447788,      -11.51605571,      -12.98169759,      -12.07501105,       -15.9282736,   7.669728232e-05,       5.683788348,               500,               500,               500,     0.00285013789,  -0.0007145903748,                 0,                 0,                 0,   -0.000253897947,     0.00285013789,  -0.0007145903748,                 0,     -0.2507213344,      -6.298228806,      -6.536468592,      -8.072803697,      -7.682706322,      -5.794302899
          0,           0,         975,      -11.25614238,      -11.51762507,      -12.98350374,      -12.07676294,      -15.93021319,   7.670277081e-05,       5.683788348,               500,               500,               500,    0.002850137333,  -0.0007145909643,                 0,                 0,                 0,  -0.0002538983392,    0.002850137333,  -0.0007145909643,                 0,     -0.2507215901,      -6.299893301,      -6.538037951,      -8.074609844,      -7.684458213,      -5.796242493
          0,           0,         976,      -11.25780727,      -11.51919611,      -12.98530076,      -12.07851267,      -15.93214688,   7.670825037e-05,       5.683788348,               500,               500,               500,    0.002850136779,  -0.0007145915508,                 0,                 0,                 0,  -0.0002538987286,    0.002850136779,  -0.0007145915508,                 0,     -0.2507218447,       -6.30155819,      -6.539608991,      -8.076406865,      -7.686207945,      -5.798176181
          0,           0,         977,      -11.25947255,      -11.52076884,       -12.9870968,      -12.08026198,      -15.93409468,   7.671372095e-05,       5.683788348,               500,               500,               500,    0.002850136226,  -0.0007145921343,                 0,                 0,                 0,  -0.0002538991155,    0.002850136226,  -0.0007145921343,                 0,     -0.2507220981,      -6.303223479,      -6.541181726,      -8.078202904,      -7.687957249,      -5.800123986
          0,           0,         978,      -11.26113824,      -11.52234327,      -12.98888541,      -12.08200955,      -15.93604202,   7.671918249e-05,       5.683788348,               500,               500,               500,    0.002850135675,   -0.000714592715,                 0,                 0,                 0,  -0.0002538994998,    0.002850135675,   -0.000714592715,                 0,     -0.2507223502,      -6.304889161,      -6.542756155,      -8.079991517,      -7.689704827,      -5.802071323
          0,           0,         979,      -11.26280432,       -11.5239194,      -12.99066837,      -12.08375593,      -15.93798898,   7.672463495e-05,       5.683788348,               500,               500,               500,    0.002850135126,  -0.0007145932927,                 0,                 0,                 0,  -0.0002538998815,    0.002850135126,  -0.0007145932927,                 0,     -0.2507226012,      -6.306555239,      -6.544332281,       -8.08177448,      -7.691451199,      -5.804018282
          0,           0,         980,      -11.26447079,      -11.52549722,      -12.99244587,      -12.08550109,      -15.93994287,   7.673007826e-05,       5.683788348,               500,               500,               500,    0.002850134579,  -0.0007145938676,                 0,                 0,                 0,  -0.0002539002607,    0.002850134579,  -0.0007145938676,                 0,      -0.250722851,      -6.308221711,      -6.545910102,      -8.083551976,      -7.693196362,      -5.805972173
          0,           0,         981,      -11.26613766,      -11.52707673,      -12.99421706,      -12.08724502,       -15.9419009,   7.673551238e-05,       5.683788348,               500,               500,               500,    0.002850134034,  -0.0007145944397,                 0,                 0,                 0,  -0.0002539006374,    0.002850134034,  -0.0007145944397,                 0,     -0.2507230997,      -6.309888579,      -6.547489614,       -8.08532317,      -7.694940297,      -5.807930206
          0,           0,         982,      -11.26780492,      -11.52865793,      -12.99598508,      -12.08898803,      -15.94385104,   7.674093726e-05,       5.683788347,               500,               500,               500,    0.002850133491,  -0.0007145950088,                 0,                 0,                 0,  -0.0002539010115,    0.002850133491,  -0.0007145950088,                 0,     -0.2507233472,       -6.31155584,      -6.549070816,      -8.087091191,      -7.696683301,      -5.809880341
          0,           0,         983,      -11.26947257,      -11.53024082,      -12.99774732,      -12.09073009,      -15.94579974,   7.674635283e-05,       5.683788347,               500,               500,               500,     0.00285013295,  -0.0007145955753,                 0,                 0,                 0,  -0.0002539013833,     0.00285013295,  -0.0007145955753,                 0,     -0.2507235935,      -6.313223496,      -6.550653699,       -8.08885343,      -7.698425362,      -5.811829041
          0,           0,         984,      -11.27114062,      -11.53182538,      -12.99950126,      -12.09247044,      -15.94774785,   7.675175907e-05,       5.683788347,               500,               500,               500,    0.002850132411,  -0.0007145961389,                 0,                 0,                 0,  -0.0002539017526,    0.002850132411,  -0.0007145961389,                 0,     -0.2507238387,      -6.314891541,      -6.552238258,      -8.090607372,      -7.700165717,      -5.813777147
          0,           0,         985,      -11.27280906,      -11.53341161,      -13.00125182,      -12.09421012,      -15.94969636,   7.675715591e-05,       5.683788347,               500,               500,               500,    0.002850131873,  -0.0007145966997,                 0,                 0,                 0,  -0.0002539021196,    0.002850131873,  -0.0007145966997,                 0,     -0.2507240828,      -6.316559981,      -6.553824496,      -8.092357926,      -7.701905396,      -5.815725663
          0,           0,         986,      -11.27447789,      -11.53499953,      -13.00299768,      -12.09594911,      -15.95164492,    7.67625433e-05,       5.683788347,               500,               500,               500,    0.002850131337,  -0.0007145972578,                 0,                 0,                 0,  -0.0002539024842,    0.002850131337,  -0.0007145972578,                 0,     -0.2507243257,      -6.318228815,      -6.555412415,      -8.094103787,      -7.703644383,      -5.817674222
          0,           0,         987,      -11.27614711,      -11.53658915,      -13.00473605,       -12.0976867,      -15.95359344,    7.67679212e-05,       5.683788347,               500,               500,               500,    0.002850130804,  -0.0007145978132,                 0,                 0,                 0,  -0.0002539028464,    0.002850130804,  -0.0007145978132,                 0,     -0.2507245676,      -6.319898037,      -6.557002029,      -8.095842155,      -7.705381969,       -5.81962274
          0,           0,         988,      -11.27781673,      -11.53818047,       -13.0064691,      -12.09942371,      -15.95554194,   7.677328955e-05,       5.683788347,               500,               500,               500,    0.002850130272,  -0.0007145983659,                 0,                 0,                 0,  -0.0002539032063,    0.002850130272,  -0.0007145983659,                 0,     -0.2507248083,      -6.321567651,      -6.558593352,      -8.097575208,      -7.707118982,      -5.821571239
          0,           0,         989,      -11.27948673,      -11.53977352,      -13.00819727,      -12.10115956,      -15.95749052,    7.67786483e-05,       5.683788347,               500,               500,               500,    0.002850129741,  -0.0007145989159,                 0,                 0,                 0,   -0.000253903564,    0.002850129741,  -0.0007145989159,                 0,     -0.2507250479,      -6.323237656,      -6.560186401,      -8.099303373,      -7.708854836,      -5.823519826
          0,           0,         990,      -11.28115713,      -11.54136832,      -13.00992075,      -12.10289493,      -15.95943931,   7.678399739e-05,       5.683788347,               500,               500,               500,    0.002850129213,  -0.0007145994632,                 0,                 0,                 0,  -0.0002539039194,    0.002850129213,  -0.0007145994632,                 0,     -0.2507252864,      -6.324908051,      -6.561781203,       -8.10102686,      -7.710590208,      -5.825468607
          0,           0,         991,      -11.28282791,       -11.5429649,      -13.01163972,       -12.1046294,      -15.96138823,   7.678933678e-05,       5.683788347,               500,               500,               500,    0.002850128687,  -0.0007146000079,                 0,                 0,                 0,  -0.0002539042726,    0.002850128687,  -0.0007146000079,                 0,     -0.2507255238,      -6.326578837,      -6.563377779,       -8.10274583,      -7.712324672,      -5.827417532
          0,           0,         992,      -11.28449909,      -11.54456327,      -13.01335305,      -12.10636337,      -15.96333966,   7.679466639e-05,       5.683788347,               500,               500,               500,    0.002850128162,    -0.00071460055,                 0,                 0,                 0,  -0.0002539046235,    0.002850128162,    -0.00071460055,                 0,     -0.2507257602,       -6.32825001,      -6.564976152,      -8.104459156,       -7.71405864,      -5.829368962
          0,           0,         993,      -11.28617065,      -11.54616347,      -13.01506505,       -12.1080969,      -15.96529002,   7.679998619e-05,       5.683788347,               500,               500,               500,    0.002850127639,  -0.0007146010894,                 0,                 0,                 0,  -0.0002539049723,    0.002850127639,  -0.0007146010894,                 0,     -0.2507259954,      -6.329921574,      -6.566576349,      -8.106171159,      -7.715792174,      -5.831319325
          0,           0,         994,       -11.2878426,       -11.5477655,      -13.01677235,      -12.10982972,      -15.96724065,    7.68052961e-05,       5.683788347,               500,               500,               500,    0.002850127118,  -0.0007146016263,                 0,                 0,                 0,  -0.0002539053189,    0.002850127118,  -0.0007146016263,                 0,     -0.2507262296,      -6.331593525,      -6.568178385,      -8.107878453,      -7.717524997,      -5.833269951
          0,           0,         995,      -11.28951494,       -11.5493694,        -13.018477,      -12.11156235,      -15.96919217,   7.681059607e-05,       5.683788347,               500,               500,               500,    0.002850126599,  -0.0007146021605,                 0,                 0,                 0,  -0.0002539056634,    0.002850126599,  -0.0007146021605,                 0,     -0.2507264628,      -6.333265865,      -6.569782281,      -8.109583111,      -7.719257627,      -5.835221473
          0,           0,         996,      -11.29118767,      -11.55097516,      -13.02017797,      -12.11329436,      -15.97114372,   7.681588604e-05,       5.683788347,               500,               500,               500,    0.002850126081,  -0.0007146026923,                 0,                 0,                 0,  -0.0002539060058,    0.002850126081,  -0.0007146026923,                 0,     -0.2507266948,      -6.334938592,      -6.571388045,      -8.111284073,      -7.720989637,      -5.837173018
          0,           0,         997,      -11.29286078,      -11.55258281,      -13.02187854,      -12.11502642,      -15.97309476,   7.682116595e-05,       5.683788347,               500,               500,               500,    0.002850125566,  -0.0007146032214,                 0,                 0,                 0,  -0.0002539063461,    0.002850125566,  -0.0007146032214,                 0,     -0.2507269259,      -6.336611706,      -6.572995691,      -8.112984651,      -7.722721692,      -5.839124064
          0,           0,         998,      -11.29453428,      -11.55419234,      -13.02357372,      -12.11675767,      -15.97504523,   7.682643574e-05,       5.683788347,               500,               500,               500,    0.002850125052,  -0.0007146037481,                 0,                 0,                 0,  -0.0002539066843,    0.002850125052,  -0.0007146037481,                 0,     -0.2507271558,      -6.338285206,      -6.574605222,      -8.114679831,       -7.72445294,      -5.841074532
          0,           0,         999,      -11.29620817,      -11.55580376,        -13.025269,      -12.11848897,       -15.9769951,   7.683169536e-05,       5.683788347,               500,               500,               500,     0.00285012454,  -0.0007146042722,                 0,                 0,                 0,  -0.0002539070204,     0.00285012454,  -0.0007146042722,                 0,     -0.2507273848,      -6.339959094,      -6.576216643,      -8.116375102,       -7.72618424,        -5.8430244
          0,           0,        1000,      -11.29788244,      -11.55741707,      -13.02696269,       -12.1202202,      -15.97894468,   7.683694475e-05,       5.683788347,               500,               500,               500,    0.002850124029,  -0.0007146047938,                 0,                 0,                 0,  -0.0002539073546,    0.002850124029,  -0.0007146047938,                 0,     -0.2507276127,      -6.341633366,      -6.577829953,      -8.118068801,      -7.727915478,      -5.844973979
